buy,histogram,sell,time,volume
0,-0.07133215472086729,0,1140,14583.0
0,-0.06256767150518938,0,1145,12414.0
0,-0.052131926853972665,0,1150,30418.0
0,-0.043215605244252,0,1155,13019.0
0,-0.033414665212079475,0,1200,3151.0
0,-0.028029910871527952,0,1205,26231.0
0,-0.02132835503944308,0,1210,15643.0
0,-0.011945249231492594,0,1215,14408.0
0,-0.002413983111019369,0,1220,24833.0
1,0.006956466305363063,0,1225,25539.0
0,0.019564644630814643,0,1230,30070.0
0,0.02848783909837388,0,1235,30122.0
0,0.03727165950882638,0,1240,30397.0
0,0.045855714262578395,0,1245,29099.0
0,0.049310631961463625,0,1250,30199.0
0,0.052469325836340786,1,1255,12137.0
0,0.0549359116736709,0,1300,30738.0
0,0.05251986261171682,0,1305,24391.0
0,0.0520987470289242,0,1310,26110.0
0,0.05071208023811158,0,1315,34594.0
0,0.05258107499823372,0,1320,29749.0
0,0.0529011011934869,0,1325,36528.0
0,0.05271721893599851,0,1330,11883.0
0,0.05149186480674106,0,1335,11607.0
0,0.05000080714005156,0,1340,17980.0
0,0.04788416822041347,0,1345,40398.0
0,0.045860755030680045,0,1350,19771.0
0,0.04473934220935594,0,1355,67781.0
0,0.014498143770133698,0,1400,450387.0
0,-0.03291655901912785,0,1405,320445.0
0,-0.06308602685779355,0,1410,323360.0
0,-0.08047783177787401,0,1415,162396.0
0,-0.07717604232902636,0,1420,265349.0
0,-0.08022954485353384,0,1425,145008.0
0,-0.09144742251782179,0,1430,241059.0
0,-0.10862293918025201,0,1435,196634.0
0,-0.11683103358589497,0,1440,188137.0
0,-0.11982876170303353,0,1445,139179.0
0,-0.11899868103596595,0,1450,87576.0
0,-0.12550066378867453,0,1455,128512.0
0,-0.13322847986539943,0,1500,141112.0
0,-0.13722577924007684,0,1505,111812.0
0,-0.14229049161582047,0,1510,130722.0
0,-0.14717194967509184,0,1515,108566.0
0,-0.15549215636122876,0,1520,164738.0
0,-0.15787301992617203,0,1525,104879.0
0,-0.1598765067631831,0,1530,110643.0
0,-0.16273865973726487,0,1535,144676.0
0,-0.1687132921760992,0,1540,184468.0
0,-0.17459033284353487,0,1545,150929.0
0,-0.1784766360204581,0,1550,189257.0
0,-0.17757319037080999,0,1555,313295.0
0,-0.17362779122579763,0,1600,39360.0
0,-0.18989238368719474,0,930,247452.0
0,-0.19598622008131927,0,935,185938.0
0,-0.20317923169718427,0,940,74222.0
0,-0.20469888403692654,0,945,93122.0
0,-0.2074884013146422,0,950,129416.0
