buy,histogram,sell,time,volume
0,-0.018175175471233842,0,1150,48696.0
0,-0.017405076017364077,0,1155,34646.0
0,-0.016392064906129024,0,1200,53442.0
0,-0.015183852150752332,0,1205,41302.0
0,-0.012903616155528765,0,1210,89078.0
0,-0.01068288719028646,0,1215,75354.0
0,-0.008919211130882137,0,1220,48018.0
0,-0.0073440188092333755,0,1225,48896.0
0,-0.0063792981692636485,0,1230,19788.0
0,-0.005296495619884694,0,1235,11332.0
0,-0.004836519900529893,0,1240,22434.0
0,-0.004574676363655921,0,1245,39962.0
0,-0.003961815463394622,0,1250,69070.0
0,-0.0027387419353568886,0,1255,49756.0
0,-0.0017956656083574045,0,1300,31486.0
0,-0.0017152171231346568,0,1305,46184.0
0,-0.0016281827864250142,0,1310,21072.0
0,-0.0015750328081559732,0,1315,63110.0
0,-0.0015502977629318002,0,1320,42516.0
0,-0.0010963351734098459,0,1325,30838.0
0,-0.00022484828871849327,0,1330,21416.0
1,0.00020930909548938503,0,1335,34884.0
0,0.0005342862691134556,0,1340,48898.0
0,0.0008946230559657292,0,1345,37898.0
0,0.0016042013838469746,0,1350,45974.0
0,0.0020796466473196017,0,1355,48160.0
0,0.0024848102450930575,1,1400,7200.0
0,0.0026978162831493846,0,1405,20246.0
0,0.003007240009110781,0,1410,17344.0
0,0.003251041968176202,0,1415,45650.0
0,0.003851365473217459,0,1420,28362.0
0,0.0033703644417761337,0,1425,42568.0
0,0.0019810877118439634,0,1430,106792.0
0,0.00039274951715306816,0,1435,87022.0
0,-0.0011648535497237184,0,1440,73200.0
0,-0.002746435194381381,0,1445,90876.0
0,-0.00329727509378382,0,1450,122118.0
0,-0.003748295807133697,0,1455,72148.0
0,-0.004784077200158511,0,1500,94270.0
0,-0.006994081449782259,0,1505,199446.0
0,-0.00977014161990826,0,1510,179684.0
0,-0.011500795840990674,0,1515,109960.0
0,-0.012149270065574244,0,1520,137202.0
0,-0.0127949645684921,0,1525,72894.0
0,-0.012977075283374422,0,1530,63454.0
0,-0.012148565419536121,0,1535,112648.0
0,-0.011662657736246855,0,1540,70510.0
0,-0.01093385524818698,0,1545,55938.0
0,-0.00969759068088184,0,1550,112554.0
0,-0.009045628261754916,0,1555,182490.0
0,-0.007655206763894723,0,1600,24160.0
0,-0.005145071063935414,0,930,331616.0
0,-0.0034734334663612705,0,935,104074.0
0,-0.0019324127231069958,0,940,117684.0
0,-0.0008379186220679874,0,945,97580.0
1,0.0010521835771322777,0,950,169036.0
0,0.004142019187768537,0,955,194896.0
0,0.007630059746311861,0,1000,175642.0
0,0.009667878532046183,0,1005,172452.0
0,0.01041357852199495,1,1010,95832.0
0,0.011757533125908597,0,1015,70716.0
0,0.013195969333754404,0,1020,94594.0
0,0.01586127314165556,0,1025,120488.0
0,0.016866363796871068,0,1030,188416.0
0,0.018289312056215555,0,1035,65998.0
0,0.019913551846505936,0,1040,103498.0
0,0.01968075376728725,0,1045,104282.0
0,0.018678461375118437,0,1050,106306.0
0,0.019047861615458392,0,1055,45442.0
0,0.01880461751746123,0,1100,60826.0
0,0.01843898434838133,0,1105,45432.0
0,0.01687210133992299,0,1110,92994.0
0,0.01580603113406425,0,1115,86416.0
0,0.013934844802059025,0,1120,76428.0
0,0.011538904221551885,0,1125,76592.0
0,0.009244983713783584,0,1130,29716.0
0,0.008091323464359621,0,1135,25754.0
0,0.007572236860565276,0,1140,41214.0
0,0.006549555547850248,0,1145,34174.0
0,0.00641046895021365,0,1150,61690.0
0,0.006294908981577497,0,1155,22396.0
0,0.005487334654794269,0,1200,42520.0
0,0.004434426341720888,0,1205,10362.0
0,0.0022164495532910437,0,1210,166206.0
0,-0.000432135448594358,0,1215,127114.0
0,-0.003348691545449544,0,1220,102494.0
0,-0.0040660507447320225,0,1225,86704.0
0,-0.005598958708650835,0,1230,124088.0
0,-0.006888832958458432,0,1235,16562.0
0,-0.007962984399124275,0,1240,26904.0
0,-0.007552222178268002,0,1245,73446.0
0,-0.006995819624400351,0,1250,42886.0
0,-0.00647764582358463,0,1255,30242.0
0,-0.006370296469959521,0,1300,10090.0
0,-0.006216410548171824,0,1305,6756.0
0,-0.005817195474408211,0,1310,18506.0
0,-0.005760131392189013,0,1315,35902.0
0,-0.006103615329003606,0,1320,40832.0
0,-0.006724121955495145,0,1325,39754.0
0,-0.0065069926861251615,0,1330,27602.0
0,-0.006965536175876138,0,1335,44346.0
0,-0.007346469672752447,0,1340,35214.0
0,-0.007437962127277686,0,1345,7394.0
0,-0.007299471616480823,0,1350,45962.0
0,-0.006905054112207489,0,1355,8382.0
0,-0.008046956913460437,0,1400,185674.0
0,-0.009289868830017627,0,1405,98576.0
0,-0.009891650576098763,0,1410,136528.0
0,-0.010599570535304439,0,1415,60932.0
0,-0.010481460191517411,0,1420,48314.0
0,-0.009947307315060057,0,1425,32096.0
0,-0.009859706640257943,0,1430,18356.0
0,-0.00981917051094985,0,1435,28222.0
0,-0.009260111238880899,0,1440,2540.0
0,-0.008622841575958516,0,1445,22790.0
0,-0.008429695176242341,0,1450,36482.0
0,-0.008088789438777461,0,1455,25328.0
0,-0.007562146630794686,0,1500,18768.0
0,-0.006108472002396309,0,1505,21934.0
0,-0.0047375981914194,0,1510,106338.0
0,-0.003900734041914527,0,1515,16652.0
0,-0.0035153580129099783,0,1520,38132.0
0,-0.0029910573236227728,0,1525,29404.0
0,-0.0022910242475032497,0,1530,40518.0
0,-0.0015158327926862447,0,1535,60830.0
0,-0.0009440577719738753,0,1540,66286.0
0,-0.00035271935256624143,0,1545,55890.0
0,-9.477776259286808e-06,0,1550,88492.0
1,0.0007063294096624449,0,1555,150452.0
0,0.000819365020927252,1,1600,15844.0
0,0.004634640467416358,0,930,169676.0
0,0.008839462836832467,0,935,131924.0
0,0.011321015874942629,0,940,40656.0
0,0.012472871105116218,0,945,79218.0
0,0.014446224113211545,0,950,67868.0
0,0.015270058205204582,0,955,40956.0
0,0.017171405781654034,0,1000,113436.0
0,0.018446887553731174,0,1005,29826.0
0,0.020337810873105544,0,1010,167290.0
0,0.02107578016663878,0,1015,170420.0
0,0.02202137085099467,0,1020,49882.0
0,0.022479803466077374,0,1025,36888.0
0,0.023818488456044153,0,1030,206094.0
0,0.02457847526803295,0,1035,71930.0
0,0.0245738349637628,0,1040,65794.0
0,0.023437319274403644,0,1045,53474.0
0,0.02137911578205908,0,1050,87020.0
0,0.020782682771220945,0,1055,70058.0
0,0.018738896907267367,0,1100,62634.0
0,0.017008419475226962,0,1105,25942.0
0,0.01583676706366952,0,1110,55702.0
0,0.015203042219643097,0,1115,72812.0
0,0.015278883071510194,0,1120,51822.0
0,0.015035816284507834,0,1125,44708.0
0,0.015562221902006748,0,1130,64070.0
0,0.01682432647799947,0,1135,188952.0
0,0.017958736731339547,0,1140,138820.0
0,0.017847302983611663,0,1145,97318.0
0,0.016697603601527944,0,1150,70432.0
0,0.016503749297841663,0,1155,47058.0
0,0.01636638668676192,0,1200,69490.0
0,0.016067440397310024,0,1205,23076.0
0,0.015478887040804905,0,1210,14772.0
0,0.014264247410594316,0,1215,25894.0
0,0.012796778343517057,0,1220,11262.0
0,0.011518987360690597,0,1225,44096.0
0,0.010732632668883663,0,1230,17788.0
0,0.009972533948401231,0,1235,5430.0
0,0.009563255912805865,0,1240,55620.0
0,0.00964207330637866,0,1245,76864.0
0,0.009283434843865235,0,1250,73808.0
0,0.009209655286713025,0,1255,81290.0
0,0.009436574490059135,0,1300,99206.0
0,0.010491956635193131,0,1305,98606.0
0,0.011512833784094907,0,1310,136476.0
0,0.01244144077886676,0,1315,85324.0
0,0.013967913114206115,0,1320,83926.0
0,0.01540527315924034,0,1325,126998.0
0,0.017204841095965352,0,1330,50422.0
0,0.01902661480537004,0,1335,82650.0
0,0.020470833329763502,0,1340,45562.0
0,0.02104018317045863,0,1345,54498.0
0,0.020432834493291627,0,1350,86708.0
0,0.020078129218960822,0,1355,57972.0
0,0.01995929674636448,0,1400,56900.0
0,0.02153506312277198,0,1405,212494.0
0,0.022431295126870893,0,1410,274194.0
0,0.023254375247759654,0,1415,68030.0
0,0.0232024765110542,0,1420,104974.0
0,0.02410117641939233,0,1425,98686.0
0,0.024419168402440516,0,1430,105186.0
0,0.023599931961180126,0,1435,137166.0
0,0.022226681112111346,0,1440,88926.0
0,0.021048800341068957,0,1445,36382.0
0,0.020493832669893672,0,1450,65050.0
0,0.020212851321953676,0,1455,96684.0
0,0.01980956509976753,0,1500,46776.0
0,0.01815346757732081,0,1505,82604.0
0,0.016567792595561653,0,1510,29410.0
0,0.01382388807651326,0,1515,279046.0
0,0.01253405578850296,0,1520,108898.0
0,0.011687499877109458,0,1525,83408.0
0,0.010724050932238369,0,1530,55248.0
0,0.010395255100088319,0,1535,111932.0
0,0.010168687762105985,0,1540,189610.0
0,0.009186568385240013,0,1545,117996.0
0,0.008360118002200545,0,1550,118530.0
0,0.006763947045969693,0,1555,252408.0
0,0.004865152900465727,0,1600,25120.0
0,0.0047373893056952415,0,930,258848.0
0,0.004853921623409113,0,935,132672.0
0,0.006336075003182173,0,940,102108.0
0,0.007838989883400718,0,945,118810.0
0,0.00986088913938618,0,950,142114.0
0,0.010443190926072793,0,955,98254.0
0,0.007543662633417547,0,1000,251040.0
0,0.00378008461438456,0,1005,255096.0
0,-0.000731389908738958,0,1010,188246.0
0,-0.006287258769196266,0,1015,339184.0
0,-0.013110189965905128,0,1020,169288.0
0,-0.02066044198616815,0,1025,326158.0
0,-0.02776921217474257,0,1030,246276.0
0,-0.03362262259528949,0,1035,99482.0
0,-0.037127818195478515,0,1040,142912.0
0,-0.03949369395680266,0,1045,103950.0
0,-0.04286181929362673,0,1050,100156.0
0,-0.04385390248894107,0,1055,58700.0
0,-0.04408164462541726,0,1100,42384.0
0,-0.04476344324947011,0,1105,41812.0
0,-0.04393247923235613,0,1110,34912.0
0,-0.043202034768173775,0,1115,59328.0
0,-0.04326617965025562,0,1120,40588.0
0,-0.04139539627769279,0,1125,64528.0
0,-0.03850815916359367,0,1130,52768.0
0,-0.03709937695792669,0,1135,48992.0
0,-0.036293284189961965,0,1140,24830.0
0,-0.03468308059024487,0,1145,21504.0
0,-0.032633367984288356,0,1150,33186.0
0,-0.02958513327211243,0,1155,84782.0
0,-0.026894850805431546,0,1200,23882.0
0,-0.02588183464812954,0,1205,56380.0
0,-0.024004870393266185,0,1210,26638.0
0,-0.02135843508058062,0,1215,16750.0
0,-0.019710876997475313,0,1220,31876.0
0,-0.018647683629789146,0,1225,7116.0
0,-0.017753988525662154,0,1230,14034.0
0,-0.017459542090775097,0,1235,69386.0
0,-0.017145739512741964,0,1240,26678.0
0,-0.017398034228249693,0,1245,15760.0
0,-0.01740409793086673,0,1250,52384.0
0,-0.017655069905683322,0,1255,15630.0
0,-0.017004503162600305,0,1300,50820.0
0,-0.014572327713700279,0,1305,71714.0
0,-0.013654829275763138,0,1310,38590.0
0,-0.013343684950195292,0,1315,49668.0
0,-0.011894384817859215,0,1320,44376.0
0,-0.010247726172128876,0,1325,60408.0
0,-0.009434191306411053,0,1330,45396.0
0,-0.007249667762539195,0,1335,29744.0
0,-0.00478550777457651,0,1340,35492.0
0,-0.0018010571710964265,0,1345,68012.0
1,0.0003845942170367777,0,1350,22324.0
0,0.0024540989958805144,0,1355,21574.0
0,0.005894571062464162,0,1400,142808.0
0,0.009406231324059986,1,1405,94610.0
0,0.012773563563453692,0,1410,160992.0
0,0.014964211579028238,0,1415,57634.0
0,0.015919656727858937,0,1420,90230.0
0,0.016417994859840586,0,1425,45574.0
0,0.016463788003678863,0,1430,42248.0
0,0.01606516386476007,0,1435,56284.0
0,0.0163976237234996,0,1440,37302.0
0,0.01610296779327741,0,1445,17074.0
0,0.014963272904696436,0,1450,56174.0
0,0.012482148869884937,0,1455,116080.0
0,0.010588859088743963,0,1500,50910.0
0,0.008515075078164007,0,1505,23416.0
0,0.0065165719898534515,0,1510,31610.0
0,0.005064469923203273,0,1515,40892.0
0,0.002941327532674176,0,1520,21152.0
0,0.0013666985028954817,0,1525,40682.0
0,6.907637562977159e-05,0,1530,45992.0
0,-0.0008563385796729016,0,1535,35582.0
0,-0.001657220822219238,0,1540,39418.0
0,-0.001958415972558948,0,1545,68770.0
0,-0.00281111700877568,0,1550,45494.0
0,-0.004825423745973542,0,1555,228840.0
0,-0.005780318724013727,0,1600,26380.0
0,-0.006063845517395049,0,930,127444.0
0,-0.0050865501442082794,0,935,106428.0
0,-0.0034184065595539125,0,940,103154.0
0,-0.002484858577720784,0,945,114588.0
0,-0.0017826708722070116,0,950,161218.0
0,-0.0009558860648942458,0,955,149602.0
1,0.0010923592986721367,0,1000,113558.0
0,0.0013679729770894808,1,1005,71818.0
0,0.0007097592253423463,0,1010,90852.0
0,0.0009629744971295026,0,1015,94908.0
0,0.0005484796702370578,0,1020,30598.0
0,0.0008116140058405281,0,1025,116914.0
0,0.0013769214372882504,0,1030,22240.0
0,0.0012951740722949717,0,1035,72252.0
0,0.0012968321190469333,0,1040,24892.0
0,0.0018333789837608784,0,1045,32656.0
0,0.00158023644198663,0,1050,16310.0
0,0.0008665118876176638,0,1055,77314.0
0,0.0014583288693878864,0,1100,70492.0
0,0.000413105084369661,0,1105,68576.0
0,-0.0005605584175757822,0,1110,88092.0
0,-0.0012711964738615841,0,1115,52770.0
0,-0.0025323016659903885,0,1120,45132.0
0,-0.003242481788980612,0,1125,44862.0
0,-0.0028919211532696457,0,1130,9480.0
0,-0.0036414685176709913,0,1135,28888.0
0,-0.003875000832017722,0,1140,50640.0
0,-0.004970217071120438,0,1145,63558.0
0,-0.006408470987107451,0,1150,78272.0
0,-0.007547844373937542,0,1155,83028.0
0,-0.008064113695598089,0,1200,30412.0
0,-0.00844389868357711,0,1205,48292.0
0,-0.008679161464694463,0,1210,10938.0
0,-0.009683150102096449,0,1215,29364.0
0,-0.00954267986607922,0,1220,24294.0
0,-0.011102270318513794,0,1225,63278.0
0,-0.012765132519397053,0,1230,60590.0
0,-0.013913484579278266,0,1235,89116.0
0,-0.014154679609046523,0,1240,28318.0
0,-0.013830636691969322,0,1245,29472.0
0,-0.01398161232857148,0,1250,17250.0
0,-0.013255850222100725,0,1255,17268.0
0,-0.012672353975262814,0,1300,24378.0
0,-0.011809476348074173,0,1305,6882.0
0,-0.0112379453732685,0,1310,13988.0
0,-0.010588791343590245,0,1315,18490.0
0,-0.010979158730737931,0,1320,36492.0
0,-0.011206347894540553,0,1325,52236.0
0,-0.011073722718853322,0,1330,7396.0
0,-0.011171608297486977,0,1335,4400.0
0,-0.010617347588814663,0,1340,14846.0
0,-0.010688539908395198,0,1345,30656.0
0,-0.011471437392064606,0,1350,40376.0
0,-0.012448608339923695,0,1355,56360.0
0,-0.014015682067803466,0,1400,46012.0
0,-0.014335153161527656,0,1405,32288.0
0,-0.013533753145559643,0,1410,57554.0
0,-0.01277574805204041,0,1415,37750.0
0,-0.01218823698036708,0,1420,17640.0
0,-0.011551951990310547,0,1425,34258.0
0,-0.009779453096996397,0,1430,49008.0
0,-0.00804756519535886,0,1435,14320.0
0,-0.007529060018788607,0,1440,41800.0
0,-0.006470854586634579,0,1445,56000.0
0,-0.00600781156142664,0,1450,42810.0
0,-0.005008132452097108,0,1455,30682.0
0,-0.003118006041509507,0,1500,37342.0
0,-0.002186783060754739,0,1505,27464.0
0,-0.0004444147843378002,0,1510,47080.0
1,0.0012443796258052343,0,1515,28522.0
0,0.0019665448873633917,0,1520,52692.0
0,0.002847811138414178,0,1525,48072.0
0,0.0035290026409191683,1,1530,29710.0
0,0.00345442805886248,0,1535,35668.0
0,0.0034629577079465443,0,1540,70064.0
0,0.00334584744654675,0,1545,48400.0
0,0.0028660172563990116,0,1550,99302.0
0,0.001765157857445094,0,1555,181854.0
0,0.00048147301715553703,0,1600,26574.0
0,-0.004758710830269797,0,930,179738.0
0,-0.008128028470723872,0,935,205260.0
0,-0.011524788697377053,0,940,59098.0
0,-0.01335721482769478,0,945,106056.0
0,-0.013040599760317777,0,950,82418.0
0,-0.01291681962733851,0,955,154246.0
0,-0.013094654397128994,0,1000,156010.0
0,-0.01351933721589782,0,1005,205252.0
0,-0.014854457014173022,0,1010,89740.0
0,-0.01473194545215075,0,1015,10850.0
0,-0.015789179842826455,0,1020,42400.0
0,-0.018073467775548746,0,1025,261798.0
0,-0.019347856188124755,0,1030,187890.0
0,-0.02093106747389943,0,1035,70250.0
0,-0.021717231055627728,0,1040,128652.0
0,-0.02176442024061776,0,1045,73620.0
0,-0.020998638072779297,0,1050,60840.0
0,-0.018913448555523127,0,1055,55880.0
0,-0.016265071158341277,0,1100,71582.0
0,-0.013623648305134031,0,1105,50692.0
0,-0.011593155590549152,0,1110,55698.0
0,-0.009441330998181369,0,1115,37860.0
0,-0.00759570953673408,0,1120,40634.0
0,-0.0067974037686027375,0,1125,48956.0
0,-0.0049359536441095295,0,1130,24648.0
0,-0.0027377064758431977,0,1135,52702.0
0,-0.00038344817087122146,0,1140,93392.0
1,0.0032295196907811685,0,1145,98138.0
0,0.006288670686943124,1,1150,66464.0
0,0.009012001037195128,0,1155,47964.0
0,0.010445032838413353,0,1200,54366.0
0,0.011824340663186064,0,1205,57106.0
0,0.013273030215504536,0,1210,12656.0
0,0.014827881016167353,0,1215,24884.0
0,0.01602655238517465,0,1220,33862.0
0,0.017380424958801807,0,1225,67164.0
0,0.01764411256703298,0,1230,42622.0
0,0.01731888289860402,0,1235,19068.0
0,0.017474250308473924,0,1240,9000.0
0,0.017882456905251476,0,1245,33074.0
0,0.01767880563223692,0,1250,11040.0
0,0.017469678519397548,0,1255,15072.0
0,0.016478656389127815,0,1300,34258.0
0,0.01620239892922529,0,1305,35916.0
0,0.016132287693597938,0,1310,22318.0
0,0.01659372542547014,0,1315,38512.0
0,0.016636016315164703,0,1320,29286.0
0,0.016235795376122474,0,1325,28556.0
0,0.01566257810809153,0,1330,13844.0
0,0.015336354346222936,0,1335,7834.0
0,0.014491469636862993,0,1340,8956.0
0,0.013052566580402214,0,1345,17338.0
0,0.011959136320976088,0,1350,15952.0
0,0.010449844730587483,0,1355,23214.0
0,0.009060138029857417,0,1400,1674.0
0,0.007328804411472165,0,1405,67016.0
0,0.006221364771588611,0,1410,47272.0
0,0.004956652317765584,0,1415,19262.0
0,0.003818212726215013,0,1420,9300.0
0,0.0027174189750511554,0,1425,23918.0
0,0.001903837411229797,0,1430,16448.0
0,0.001854120297861049,0,1435,67078.0
0,0.0024010613416407933,0,1440,52060.0
0,0.0022741774328245215,0,1445,12400.0
0,0.002066377856795802,0,1450,4710.0
0,0.002258671956435629,0,1455,12642.0
0,0.0032601904738085302,0,1500,31104.0
0,0.004342371273195663,0,1505,26844.0
0,0.005221737085375227,0,1510,11402.0
0,0.006634644881642898,0,1515,29620.0
0,0.008670655609618792,0,1520,60716.0
0,0.010298204466803716,0,1525,49614.0
0,0.011568601069687882,0,1530,11264.0
0,0.01226896605534209,0,1535,37688.0
0,0.01274510322033191,0,1540,44642.0
0,0.013493697517631856,0,1545,151408.0
0,0.013980642081336196,0,1550,47996.0
0,0.01580831642640955,0,1555,156484.0
0,0.017048863795376082,0,1600,15592.0
0,0.01532798999597313,0,930,194850.0
0,0.016138931829648925,0,935,64960.0
0,0.018139363824305973,0,940,130806.0
0,0.018260404532763633,0,945,91948.0
0,0.01707270013464923,0,950,53968.0
0,0.016939622837576076,0,955,49878.0
0,0.016038885998567877,0,1000,64624.0
0,0.016562609630617075,0,1005,56126.0
0,0.01704698634807341,0,1010,74608.0
0,0.01624895509352883,0,1015,61932.0
0,0.015010132795260346,0,1020,43212.0
0,0.013219870257744782,0,1025,29870.0
0,0.01344400559166184,0,1030,117656.0
0,0.013463048611061752,0,1035,96580.0
0,0.013179581143003063,0,1040,27512.0
0,0.014559712925537597,0,1045,216494.0
0,0.015030626183862712,0,1050,30012.0
0,0.015165110481506105,0,1055,28056.0
0,0.014821752613343477,0,1100,44788.0
0,0.015375435234138653,0,1105,21382.0
0,0.016279050115500265,0,1110,121614.0
0,0.01623307933765019,0,1115,81110.0
0,0.015977106815085115,0,1120,70010.0
0,0.015287357695423012,0,1125,80864.0
0,0.014693579275994274,0,1130,24228.0
0,0.01360052764818876,0,1135,16524.0
0,0.012941273745515847,0,1140,31862.0
0,0.01238810720689762,0,1145,39850.0
0,0.01177104738616578,0,1150,30660.0
0,0.011234072577728349,0,1155,45056.0
0,0.010857445021111425,0,1200,58996.0
0,0.009451475715093978,0,1205,39172.0
0,0.007964540749078486,0,1210,59648.0
0,0.008117987876251155,0,1215,78900.0
0,0.007886260656302796,0,1220,22800.0
0,0.007787836390531114,0,1225,72730.0
0,0.00831737071384523,0,1230,113962.0
0,0.008314679608902788,0,1235,70312.0
0,0.008670035826109868,0,1240,86842.0
0,0.009628760578339071,0,1245,134336.0
0,0.01133718381119106,0,1250,111550.0
0,0.011645392129580663,0,1255,110356.0
0,0.011819036424679394,0,1300,73020.0
0,0.012006393506161749,0,1305,83150.0
0,0.012007177019824171,0,1310,107126.0
0,0.011333148002862524,0,1315,35380.0
0,0.010296403306661192,0,1320,51264.0
0,0.009095492899885545,0,1325,36326.0
0,0.006603554706064968,0,1330,58452.0
0,0.004444938248395022,0,1335,52838.0
0,0.002661105255257236,0,1340,105794.0
0,0.0005846142200105486,0,1345,75448.0
0,-0.0018448472608907363,0,1350,45560.0
0,-0.002927016866723302,0,1355,41734.0
0,-0.0027483416617687384,0,1400,60452.0
0,-0.002557256269531981,0,1405,29756.0
0,-0.0035863290823104008,0,1410,29888.0
0,-0.004002495139468737,0,1415,12432.0
0,-0.005133294541890425,0,1420,12530.0
0,-0.00665264889843635,0,1425,62824.0
0,-0.008608803940940164,0,1430,43794.0
0,-0.01000232282561743,0,1435,35210.0
0,-0.011559650027884866,0,1440,78002.0
0,-0.012317656743981449,0,1445,23012.0
0,-0.012944802991861126,0,1450,30350.0
0,-0.013247809126062632,0,1455,13012.0
0,-0.01379349723868737,0,1500,37948.0
0,-0.014856812326960622,0,1505,31944.0
0,-0.015406305900590805,0,1510,32520.0
0,-0.016025037220683234,0,1515,15034.0
0,-0.015890450895618344,0,1520,36944.0
0,-0.015645323931659627,0,1525,109734.0
0,-0.015049098495044717,0,1530,43386.0
0,-0.01455206420514902,0,1535,21348.0
0,-0.01394566791434279,0,1540,39046.0
0,-0.01305760773964898,0,1545,52754.0
0,-0.012264949751262133,0,1550,64188.0
0,-0.011880531551807363,0,1555,212108.0
0,-0.010737532691027188,0,1600,30798.0
0,-0.010654604641809846,0,930,111732.0
0,-0.011038266903919576,0,935,93290.0
0,-0.01230895457719662,0,940,81020.0
0,-0.013953719637374892,0,945,57378.0
0,-0.016318326668632303,0,950,86192.0
0,-0.018078737942709876,0,955,90256.0
0,-0.022913282977562486,0,1000,217812.0
0,-0.029477961093259522,0,1005,241890.0
0,-0.035433965716366055,0,1010,265762.0
0,-0.03902198609899176,0,1015,129600.0
0,-0.042889218832750375,0,1020,204182.0
0,-0.045714931579935295,0,1025,213802.0
0,-0.04550448903529196,0,1030,236322.0
0,-0.046450115998796095,0,1035,181888.0
0,-0.0477707546927132,0,1040,60318.0
0,-0.0483860043464413,0,1045,93812.0
0,-0.048348397051503754,0,1050,135206.0
0,-0.04847122843251714,0,1055,90176.0
0,-0.04820027477659636,0,1100,134768.0
0,-0.047531227897644704,0,1105,84616.0
0,-0.04575285895359485,0,1110,52572.0
0,-0.04247864799069402,0,1115,75784.0
0,-0.03895458881628303,0,1120,79364.0
0,-0.036155327007972506,0,1125,34212.0
0,-0.03325486329794728,0,1130,90158.0
0,-0.030964968400333005,0,1135,32736.0
0,-0.028604271169004027,0,1140,65694.0
0,-0.0265257448056771,0,1145,35732.0
0,-0.02401146968214951,0,1150,64810.0
0,-0.021555741228681737,0,1155,57056.0
0,-0.019388415252864666,0,1200,55640.0
0,-0.017271332642179116,0,1205,37472.0
0,-0.01398421123020624,0,1210,94264.0
0,-0.011732511499214074,0,1215,20760.0
0,-0.009947517025475014,0,1220,20622.0
0,-0.00811323845075547,0,1225,20800.0
0,-0.00665521186806832,0,1230,86742.0
0,-0.004850168545237357,0,1235,28202.0
0,-0.003885623478937908,0,1240,28288.0
0,-0.0029171242399153308,0,1245,77576.0
0,-0.002471628454188815,0,1250,29018.0
0,-0.0020121385140300235,0,1255,96620.0
0,-0.002191956386502103,0,1300,112482.0
0,-0.002370935917877709,0,1305,37832.0
0,-0.002081320750773899,0,1310,90120.0
0,-0.0014690674487539551,0,1315,49846.0
0,-0.0012021641819461304,0,1320,64978.0
0,-0.0004485724765240784,0,1325,33564.0
1,5.576393880428465e-05,0,1330,29110.0
0,0.0010595241625713514,0,1335,27286.0
0,0.001369130722987319,0,1340,83624.0
0,0.0013569420453136138,0,1345,72502.0
0,0.0019826383950821286,0,1350,90768.0
0,0.002679699586467188,1,1355,44324.0
0,0.0036230254041728915,0,1400,27478.0
0,0.0054860072818831845,0,1405,75806.0
0,0.00593442418228203,0,1410,58186.0
0,0.005925493315906319,0,1415,21222.0
0,0.006182113064018849,0,1420,30762.0
0,0.006371413460628486,0,1425,44478.0
0,0.005583197183954891,0,1430,154006.0
0,0.005101196064580607,0,1435,43190.0
0,0.0046059111013722065,0,1440,71038.0
0,0.004207021307549991,0,1445,66956.0
0,0.004214838017481112,0,1450,60548.0
0,0.004624792974465941,0,1455,24778.0
0,0.005299778010521852,0,1500,21358.0
0,0.005411513735034526,0,1505,49650.0
0,0.005505584592842505,0,1510,74908.0
0,0.0054537130212303775,0,1515,50436.0
0,0.006767850129186237,0,1520,52482.0
0,0.007263645869153124,0,1525,77384.0
0,0.007784358441112971,0,1530,76774.0
0,0.007737225358707564,0,1535,71976.0
0,0.007669719245280461,0,1540,92140.0
0,0.007429311669496119,0,1545,105316.0
0,0.007744741708844496,0,1550,101516.0
0,0.007069042906908352,0,1555,357592.0
0,0.006415201659401924,0,1600,34024.0
0,0.006496265550254565,0,930,246992.0
0,0.007096078346431216,0,935,86084.0
0,0.008456725978362029,0,940,126732.0
0,0.009517044896509883,0,945,159882.0
0,0.00975939909039674,0,950,164092.0
0,0.009899596793380906,0,955,127718.0
0,0.011439595624492857,0,1000,145746.0
0,0.011410098028651089,0,1005,115216.0
0,0.011820105256535512,0,1010,109968.0
0,0.012977779231988833,0,1015,97856.0
0,0.014679222679604212,0,1020,170970.0
0,0.01655526617393982,0,1025,96542.0
0,0.01807691529828903,0,1030,143064.0
0,0.020088175373045546,0,1035,155788.0
0,0.022250942205628954,0,1040,193554.0
0,0.02455386881574436,0,1045,169488.0
0,0.02619655806971761,0,1050,92170.0
0,0.028447090198153738,0,1055,107174.0
0,0.029908669059675676,0,1100,113178.0
0,0.0316651134548685,0,1105,96516.0
0,0.03293279677166326,0,1110,72598.0
0,0.033581941515501076,0,1115,76086.0
0,0.03363980741982259,0,1120,41568.0
0,0.03283715827117922,0,1125,52250.0
0,0.03223930996658518,0,1130,59052.0
0,0.03151428817330833,0,1135,55180.0
0,0.030296765881090933,0,1140,30854.0
0,0.029452240128487156,0,1145,43890.0
0,0.02892086048802349,0,1150,97022.0
0,0.026825698891878386,0,1155,67052.0
0,0.025282463165740784,0,1200,50008.0
0,0.024325070358050708,0,1205,35692.0
0,0.023407012284971145,0,1210,39264.0
0,0.02194415290468007,0,1215,28422.0
0,0.018058849501636914,0,1220,208826.0
0,0.015310870896772674,0,1225,81008.0
0,0.014011196047313403,0,1230,49874.0
0,0.012891076967536566,0,1235,26674.0
0,0.0114112600219975,0,1240,16522.0
0,0.009321016452236541,0,1245,31416.0
0,0.007297808872379047,0,1250,27890.0
0,0.005335543390132872,0,1255,23120.0
0,0.004787387982979816,0,1300,57444.0
0,0.005562108334766561,0,1305,128804.0
0,0.006328960986054885,0,1310,126200.0
